"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username"""
"1785339346654257507,""Tue Apr 30 16:04:04 +0000 2024"",""0"",""Terima kasih buat uri-bojo yg sudah menyediakan monitor gede headset mantul kesempatan ruang dan waktu untuk saya meng-cegil Sungkae disenin selasa malam ini @nopsaka https://t.co/TujrYSK03t"",""1785339346654257507"",""https://pbs.twimg.com/media/GMbMqyQaMAANtm_.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/lollipoppy_/status/1785339346654257507"",""42869205"",""lollipoppy_"""
"1784980208032112752,""Tue Apr 30 15:57:47 +0000 2024"",""0"",""@t09771140 Mantul"",""1785337764646678810"","""",""t09771140"",""in"","""",""0"",""0"",""0"",""https://x.com/muherman_novin/status/1785337764646678810"",""1596908005702135808"",""muherman_novin"""
"1784611931657281659,""Tue Apr 30 15:50:49 +0000 2024"",""0"",""@avoskinbeauty minvooo bedanya yg ini sm yg cream apa yaaa??? trs lebih mantul yg mana?"",""1785336011305959450"","""",""avoskinbeauty"",""in"","""",""0"",""1"",""0"",""https://x.com/bibirlentikmu/status/1785336011305959450"",""1149934660438261760"",""bibirlentikmu"""
"1785214604101951681,""Tue Apr 30 15:34:09 +0000 2024"",""0"",""@TFGmykL Mantul @playg"",""1785331814267269568"","""",""TFGmykL"",""in"","""",""0"",""0"",""0"",""https://x.com/Rahayuwhycrypto/status/1785331814267269568"",""1698733148623036416"",""Rahayuwhycrypto"""
"1781120667116867636,""Tue Apr 30 15:29:23 +0000 2024"",""0"",""@megazhafiraa Mantul...."",""1785330614889312753"","""",""megazhafiraa"",""in"","""",""0"",""0"",""0"",""https://x.com/yulianto_a70709/status/1785330614889312753"",""1729730024792846336"",""yulianto_a70709"""
"1785290124164817253,""Tue Apr 30 12:48:29 +0000 2024"",""0"",""mantul"",""1785290124164817253"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/novia9610/status/1785290124164817253"",""1780821026169147392"",""novia9610"""
"1785142036972097869,""Tue Apr 30 12:48:24 +0000 2024"",""0"",""@danawallet @Dana mantul min. sudah ikutan di IG"",""1785290103839207651"","""",""danawallet"",""in"","""",""0"",""1"",""0"",""https://x.com/ughdjdjiu/status/1785290103839207651"",""756548159585869829"",""ughdjdjiu"""
"1785286253438742731,""Tue Apr 30 12:46:21 +0000 2024"",""0"",""@Penkycool Mantul"",""1785289588300488782"","""",""Penkycool"",""in"",""Yogyakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/apriyal2887/status/1785289588300488782"",""1692352859399159808"",""apriyal2887"""
"1785279393340023217,""Tue Apr 30 12:45:18 +0000 2024"",""0"",""@sitip1526 @SenderLabs Mantul Paket lengkap quote mendarat. Jgn lupa di bek y bang https://t.co/KXPu4shuS7"",""1785289323547594866"","""",""sitip1526"",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785289323547594866"",""1162495421953933312"",""QBXXter"""
"1785288543881035818,""Tue Apr 30 12:42:12 +0000 2024"",""0"",""jir mantul mantul"",""1785288543881035818"","""","""",""in"",""Hogwarts "",""0"",""0"",""0"",""https://x.com/lavemaself/status/1785288543881035818"",""1412932150098227200"",""lavemaself"""
"1785288540076888261,""Tue Apr 30 12:42:11 +0000 2024"",""0"",""Pengen ajakin haknyeon makan sate buntel di pak manto mantul banget. Kudu cobain belio pasti abis beberapa tusuk .. also bawa haknyeon buat jalan² di kampung batik laweyan sangat vintage cocok banget buat bawa haknyeon kesana adh bayangin dulu haknyeon pake batik [mengleyot]"",""1785288540076888261"","""","""",""in"",""00'L"",""0"",""0"",""0"",""https://x.com/yeonzpecial/status/1785288540076888261"",""1445289577028091904"",""yeonzpecial"""
"1785286527964299369,""Tue Apr 30 12:34:11 +0000 2024"",""0"",""Mantul"",""1785286527964299369"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785286527964299369"",""1162495421953933312"",""QBXXter"""
"1785285764819071166,""Tue Apr 30 12:31:09 +0000 2024"",""0"",""Mantul"",""1785285764819071166"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785285764819071166"",""1162495421953933312"",""QBXXter"""
"1785285475831603618,""Tue Apr 30 12:30:01 +0000 2024"",""0"",""Mantul"",""1785285475831603618"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785285475831603618"",""1162495421953933312"",""QBXXter"""
"1785284841887633541,""Tue Apr 30 12:27:29 +0000 2024"",""0"",""Mantul"",""1785284841887633541"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785284841887633541"",""1162495421953933312"",""QBXXter"""
"1785275650703851873,""Tue Apr 30 12:26:16 +0000 2024"",""1"",""@p_anadia @SenderLabs mantul bgt dah"",""1785284532478058835"","""",""p_anadia"",""in"","""",""0"",""1"",""0"",""https://x.com/DudinDinjo/status/1785284532478058835"",""1078345568370343936"",""DudinDinjo"""
"1785184621975789709,""Tue Apr 30 12:23:00 +0000 2024"",""0"",""@FaktaSepakbola Wuih mantul makin kokoh tembok #TimnasIndonesia 🇮🇩"",""1785283710188994950"","""",""FaktaSepakbola"",""in"",""blok a"",""0"",""0"",""0"",""https://x.com/dwyt_farm/status/1785283710188994950"",""1209644431"",""dwyt_farm"""
"1785194042554560710,""Tue Apr 30 12:12:11 +0000 2024"",""0"",""@idextratime Mantul banget nih mas paesal"",""1785280989322948842"","""",""idextratime"",""in"","""",""0"",""0"",""0"",""https://x.com/airabhila/status/1785280989322948842"",""1421750180664070144"",""airabhila"""
"1785238367191601432,""Tue Apr 30 12:04:08 +0000 2024"",""0"",""@volleyballidn Wii mantul"",""1785278962723324194"","""",""volleyballidn"",""in"","""",""0"",""0"",""0"",""https://x.com/ArtheKy/status/1785278962723324194"",""1763756139634917376"",""ArtheKy"""
"1785142036972097869,""Tue Apr 30 11:22:35 +0000 2024"",""0"",""@danawallet @Dana mantul dah dana bagi2 rezeki mulu"",""1785268506801709243"","""",""danawallet"",""in"","""",""0"",""1"",""0"",""https://x.com/mgjlogywwr/status/1785268506801709243"",""754307025476128768"",""mgjlogywwr"""
"1785099486861389881,""Tue Apr 30 11:15:57 +0000 2024"",""0"",""@g_dragon1993 @SenderLabs Mantul ya"",""1785266839859409168"","""",""g_dragon1993"",""in"","""",""0"",""0"",""0"",""https://x.com/tilbll1/status/1785266839859409168"",""1778663473146396673"",""tilbll1"""
"1785253026854481983,""Tue Apr 30 11:13:34 +0000 2024"",""1"",""@yourlilheather sip mantul"",""1785266239428014113"","""",""yourlilheather"",""in"",""Bekasi Timur, Indonesia"",""0"",""0"",""0"",""https://x.com/k0alapump/status/1785266239428014113"",""1626224098727849985"",""k0alapump"""
"1785249023634657500,""Tue Apr 30 11:05:55 +0000 2024"",""0"",""@FOODFESS2 mahal di mlg +/- 13k udah mantul"",""1785264314074775903"","""",""FOODFESS2"",""in"","""",""0"",""0"",""0"",""https://x.com/cewebluechips/status/1785264314074775903"",""1555385438839287808"",""cewebluechips"""
"1785258720676733386,""Tue Apr 30 10:58:17 +0000 2024"",""0"",""@paimonfess keduanya kurang atk aja nder dan menurut aku yg xiao cratenya 75 udah bagus jadi naikin ke cdmg sama atknya ajaa. kalo bucin/pengen mantul lg talentnya juga dimentokin"",""1785262390696898638"","""",""paimonfess"",""in"","""",""0"",""0"",""0"",""https://x.com/writhoesley/status/1785262390696898638"",""1783138944412237824"",""writhoesley"""
"1785261707742609756,""Tue Apr 30 10:55:34 +0000 2024"",""0"",""Install lgi coc ada skin haaland"",""1785261707742609756"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/cakarayambekasi/status/1785261707742609756"",""1348774885"",""cakarayambekasi"""
"1785179195578167524,""Tue Apr 30 10:52:53 +0000 2024"",""0"",""@psi_id Mantul psi"",""1785261032409387244"","""",""psi_id"",""in"","""",""0"",""0"",""0"",""https://x.com/JSJimenez13/status/1785261032409387244"",""539122087"",""JSJimenez13"""
"1785257404357374053,""Tue Apr 30 10:50:58 +0000 2024"",""0"",""@hanjijiluvv Bjir. Mantul. Meetup lah. "",""1785260550177665398"","""",""hanjijiluvv"",""in"",""ÜT: 36.85963,10.288948"",""0"",""1"",""0"",""https://x.com/Mbotorola/status/1785260550177665398"",""80040761"",""Mbotorola"""
"1785258774590279979,""Tue Apr 30 10:43:55 +0000 2024"",""0"",""Mantul"",""1785258774590279979"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785258774590279979"",""1162495421953933312"",""QBXXter"""
"1785256950156161469,""Tue Apr 30 10:42:43 +0000 2024"",""0"",""@tanyakanrl ampuh bgt aku selalu pake ini kalo sembelit besok pagi nya langsung mantul"",""1785258475603521794"","""",""tanyakanrl"",""in"",""galaxy"",""0"",""0"",""0"",""https://x.com/inisikinci/status/1785258475603521794"",""1448551658154196992"",""inisikinci"""
"1785139944916451805,""Tue Apr 30 10:41:56 +0000 2024"",""0"",""@supiaty68204 @SenderLabs Mantul Paket lengkap quote mendarat. Jgn lupa di bek y bang https://t.co/KXPu4shuS7"",""1785258276143415606"","""",""supiaty68204"",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785258276143415606"",""1162495421953933312"",""QBXXter"""
"1785151273962180950,""Tue Apr 30 10:37:41 +0000 2024"",""0"",""@Rivaldiluk @SenderLabs Mantul Paket lengkap quote mendarat. Jgn lupa di bek y bang https://t.co/KXPu4shuS7"",""1785257207002726747"","""",""Rivaldiluk"",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785257207002726747"",""1162495421953933312"",""QBXXter"""
"1785185850198028507,""Tue Apr 30 10:36:42 +0000 2024"",""0"",""@Ades2000 @SenderLabs Mantul"",""1785256962529415592"","""",""Ades2000"",""in"","""",""0"",""0"",""0"",""https://x.com/paokeccie07/status/1785256962529415592"",""1783855812181741568"",""paokeccie07"""
"1785123695004209353,""Tue Apr 30 10:30:37 +0000 2024"",""0"",""@kak_syah Wihh mantul nice kak "",""1785255431524512047"","""",""kak_syah"",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/ino_wilmac/status/1785255431524512047"",""57914598"",""ino_wilmac"""
"1785226270760210595,""Tue Apr 30 09:06:40 +0000 2024"",""0"",""@kisbet_ @YouTube Mantul kawan kita!"",""1785234301698912414"","""",""kisbet_"",""in"",""Medan, Indonesia"",""0"",""1"",""0"",""https://x.com/TogaHQ/status/1785234301698912414"",""15435517"",""TogaHQ"""
"1785233656547586271,""Tue Apr 30 09:04:06 +0000 2024"",""0"",""Mantul sir Alex dan"",""1785233656547586271"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/RafiSalamander0/status/1785233656547586271"",""1468538181071302663"",""RafiSalamander0"""
"1785231187184894201,""Tue Apr 30 08:54:17 +0000 2024"",""0"",""Mantul"",""1785231187184894201"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785231187184894201"",""1162495421953933312"",""QBXXter"""
"1785230665203778030,""Tue Apr 30 08:52:13 +0000 2024"",""0"",""Mantul"",""1785230665203778030"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785230665203778030"",""1162495421953933312"",""QBXXter"""
"1785230170116485284,""Tue Apr 30 08:50:15 +0000 2024"",""0"",""@SenderLabs mantul"",""1785230170116485284"","""",""Sender_AI"",""in"","""",""0"",""0"",""0"",""https://x.com/mtrbeat1/status/1785230170116485284"",""1777541082299219968"",""mtrbeat1"""
"1785229217615208844,""Tue Apr 30 08:50:04 +0000 2024"",""0"",""@subagio97 @SenderLabs @SenderLabs mantul"",""1785230127347241441"","""",""subagio97"",""in"","""",""0"",""0"",""0"",""https://x.com/mtrbeat1/status/1785230127347241441"",""1777541082299219968"",""mtrbeat1"""
"1785142036972097869,""Tue Apr 30 08:50:03 +0000 2024"",""0"",""@danawallet @Dana mantul euy. C-B-A yeu"",""1785230122133737711"","""",""danawallet"",""in"","""",""0"",""0"",""0"",""https://x.com/yumsjeena/status/1785230122133737711"",""1405368954"",""yumsjeena"""
"1785229821586591959,""Tue Apr 30 08:48:52 +0000 2024"",""0"",""gue kaget bgt abdu palanya mantul https://t.co/7lYYJF3VtV"",""1785229821586591959"",""https://pbs.twimg.com/ext_tw_video_thumb/1785229798442442752/pu/img/pdMftgY6xiRk60R0.jpg"","""",""in"","""",""0"",""1"",""1"",""https://x.com/kurirrmcd/status/1785229821586591959"",""1552981064229851136"",""kurirrmcd"""
"1785227405390737451,""Tue Apr 30 08:45:51 +0000 2024"",""0"",""@Joiwoong Ril no fek fek liat bolanya mantul"",""1785229065403977756"","""",""Joiwoong"",""in"","""",""0"",""1"",""0"",""https://x.com/gyuvinv/status/1785229065403977756"",""1215989308626108418"",""gyuvinv"""
"1785133056514527239,""Tue Apr 30 08:36:49 +0000 2024"",""0"",""@mlidya420 @SenderLabs Mantul nih back oke"",""1785226791633998090"","""",""mlidya420"",""in"","""",""0"",""0"",""0"",""https://x.com/kurumitoki404/status/1785226791633998090"",""1782617307732193280"",""kurumitoki404"""
"1782693371066343872,""Tue Apr 30 08:34:43 +0000 2024"",""0"",""@didepancangkir @MasMasBiassaa @kelixmann @rhealitic Saya pakai seri ini om. Mantul. Ram onboard udah 16 gb. Msh ada slot 1 ram lagi. Enak untuk rendering. Ringan juga ga bikin sakit bahu"",""1785226261754953739"","""",""didepancangkir"",""in"",""Below the Sky"",""0"",""1"",""1"",""https://x.com/Irul_Khai/status/1785226261754953739"",""40822198"",""Irul_Khai"""
"1785142036972097869,""Tue Apr 30 08:33:50 +0000 2024"",""0"",""@zieglertopic @Dana Hi Kak amiin Kak mantul ya Kak. Seneng dengernya kalo kamu happy gunain DANA. Tetap setia gunain DANA buat setiap transaksi kamu ya Kak. Thanks -PF-"",""1785226041906373038"","""",""zieglertopic"",""in"",""DKI Jakarta, Indonesia"",""0"",""0"",""0"",""https://x.com/danawallet/status/1785226041906373038"",""965871936545816577"",""danawallet"""
"1785225586845372472,""Tue Apr 30 08:32:02 +0000 2024"",""0"",""Mantul"",""1785225586845372472"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/QBXXter/status/1785225586845372472"",""1162495421953933312"",""QBXXter"""
"1785392481682817072,""Tue Apr 30 21:10:25 +0000 2024"",""0"",""@SiaranBolaLive Weighted Pass passing datar ada backspinnya gokil bener si tekniknya"",""1785416442370036121"","""",""SiaranBolaLive"",""in"","""",""0"",""0"",""0"",""https://x.com/Reihandio/status/1785416442370036121"",""498692791"",""Reihandio"""
"1785409762584326446,""Tue Apr 30 21:04:43 +0000 2024"",""0"",""@setetes_garam @SeputarMadrid gokil dribel nya sama ngeri aja gt kalo doi pegang bola ngeri jatoh pelanggaran dan pinalti asli dah wkwkwk"",""1785415005958996380"","""",""setetes_garam"",""in"","""",""0"",""0"",""0"",""https://x.com/farhandayatt/status/1785415005958996380"",""1583463559"",""farhandayatt"""
"1785413780228526189,""Tue Apr 30 20:59:51 +0000 2024"",""0"",""pressing dan defense keliatan banget di match ini gokil.."",""1785413780228526189"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/bamass11/status/1785413780228526189"",""1303018527603879941"",""bamass11"""
"1785412477897114100,""Tue Apr 30 20:54:40 +0000 2024"",""0"",""FT Bayern (2) : (2) Madrid Kim sangat underperform 3x kesalahan wadaw 2 berujung gol 1 beruntung ditepis Neuer Leroy babak pertama bau bet bau babak kedua lumayan tapi masih bisa dibilang wadaw Laimer malem ini gokil berasa punya dm proper yang defensifnya oke"",""1785412477897114100"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ADhaifullah_/status/1785412477897114100"",""1139404020"",""ADhaifullah_"""
"1785411468802007542,""Tue Apr 30 20:50:40 +0000 2024"",""0"",""gokil lu Vin"",""1785411468802007542"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/luluapr/status/1785411468802007542"",""152595006"",""luluapr"""
"1785351857852096875,""Tue Apr 30 20:48:00 +0000 2024"",""0"",""@RizkaWdy_ wuh gokil lads 🇯🇲"",""1785410798925607025"","""",""RizkaWdy_"",""in"",""Bone, Sulawesi Selatan"",""0"",""0"",""0"",""https://x.com/alviansr97/status/1785410798925607025"",""1548039581815406592"",""alviansr97"""
"1785391125437829334,""Tue Apr 30 19:30:43 +0000 2024"",""13"",""@SeputarMadrid Yang gokil bola nya tiba-tiba pelan di depan kiper ajg memang kelas "",""1785391349631795478"","""",""SeputarMadrid"",""in"","""",""0"",""2"",""0"",""https://x.com/sahnajaa/status/1785391349631795478"",""634357396"",""sahnajaa"""
"1785390973045842396,""Tue Apr 30 19:29:13 +0000 2024"",""0"",""gokil bener tim ini wkwkw main jelek aja bisa nyetak goal"",""1785390973045842396"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/fourteenjulys/status/1785390973045842396"",""1515736862106992642"",""fourteenjulys"""
"1785390106075082973,""Tue Apr 30 19:28:22 +0000 2024"",""0"",""@SeputarMadrid Gokil emang kroos"",""1785390758259990768"","""",""SeputarMadrid"",""in"",""Depok, Jawa Barat"",""0"",""0"",""0"",""https://x.com/thebunyyy/status/1785390758259990768"",""1226065889277014016"",""thebunyyy"""
"1785389947379413367,""Tue Apr 30 19:27:35 +0000 2024"",""0"",""@idextratime @bliblidotcom Gokil Toni sucipto"",""1785390563698843916"","""",""idextratime"",""in"",""Elbaf, New World"",""0"",""0"",""0"",""https://x.com/zaidanbejir/status/1785390563698843916"",""1736418732615053312"",""zaidanbejir"""
"1785389742366044385,""Tue Apr 30 19:27:14 +0000 2024"",""0"",""@idextratime @bliblidotcom kross gokil"",""1785390473944969495"","""",""idextratime"",""in"","""",""0"",""0"",""0"",""https://x.com/muhammadryzkyy/status/1785390473944969495"",""1205143969140637702"",""muhammadryzkyy"""
"1785390106075082973,""Tue Apr 30 19:27:13 +0000 2024"",""0"",""@SeputarMadrid Gokil emang mantan munchen ini visioner"",""1785390471432528095"","""",""SeputarMadrid"",""in"",""🏠rumah "",""0"",""0"",""0"",""https://x.com/EmIEm___/status/1785390471432528095"",""841633171586265088"",""EmIEm___"""
"1785390451085963404,""Tue Apr 30 19:27:09 +0000 2024"",""0"",""@ToniKroos gokil luh"",""1785390451085963404"","""",""ToniKroos"",""in"","""",""0"",""0"",""0"",""https://x.com/werawuja/status/1785390451085963404"",""1370713531755073539"",""werawuja"""
"1785390315857416361,""Tue Apr 30 19:26:36 +0000 2024"",""0"",""Gokil uga Toni Kroos"",""1785390315857416361"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/just_yeah6/status/1785390315857416361"",""1405328841531297794"",""just_yeah6"""
"1785390223360508082,""Tue Apr 30 19:26:14 +0000 2024"",""0"",""Goallll gokil anj BABANG TONI UMPANNNYAA"",""1785390223360508082"","""","""",""in"",""Hogwarts"",""0"",""0"",""0"",""https://x.com/Maallifluous/status/1785390223360508082"",""2215745989"",""Maallifluous"""
"1785390213885288699,""Tue Apr 30 19:26:12 +0000 2024"",""0"",""TONI KROSS ANJG GOKIL"",""1785390213885288699"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/pojboyej/status/1785390213885288699"",""1081551115022266368"",""pojboyej"""
"1785390211092107329,""Tue Apr 30 19:26:11 +0000 2024"",""0"",""gokil bgt passingnya kross"",""1785390211092107329"","""","""",""in"",""he/him"",""0"",""0"",""0"",""https://x.com/cosmceiling/status/1785390211092107329"",""1719577047725727744"",""cosmceiling"""
"1785390177923555495,""Tue Apr 30 19:26:04 +0000 2024"",""0"",""Gokil Tonin Kroos assistnya"",""1785390177923555495"","""","""",""in"",""All Around You"",""0"",""0"",""0"",""https://x.com/AlfarisiR/status/1785390177923555495"",""1647866600"",""AlfarisiR"""
