"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";
"1785441027899482243,""Tue Apr 30 23:17:13 +0000 2024"",""0"",""@huchuabuabu 7 5 itu bagus apa jelek?"",""1785448352500556141"","""",""huchuabuabu"",""in"","""",""0"",""1"",""0"",""https://x.com/danhaerys/status/1785448352500556141"",""3821370612"",""danhaerys""";
"1785436526220132839,""Tue Apr 30 23:17:05 +0000 2024"",""3"",""@Budiman26853997 @TomketLovers Y kan emang niat dia scalp doang liat nanti close jam 7 jelek apa bagus baru bisa bilanh hold atau sell jan kek pp ungun ah di suapin mulu buy nya sell pun nanya di brp punya trade planing sendiri makanya"",""1785448316156932350"","""",""Budiman26853997"",""in"","""",""0"",""0"",""0"",""https://x.com/FebriXDD/status/1785448316156932350"",""1645852969156616192"",""FebriXDD""";
"1785448226730254359,""Tue Apr 30 23:16:43 +0000 2024"",""0"",""kurir. beberapa kali beli di tokped kurirnya bawel padahal udah sesuai titik. sebenernya bawel gapapa tapi masalahnya spam banget kalau lagi kerja dan itu ganggu. dan shopee banyak barang printilan lucu dan pilihannya tokonya lebih banyak. ui nya emang jelek tp y udah terbiasa"",""1785448226730254359"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/hidcallais/status/1785448226730254359"",""1683386649022201856"",""hidcallais""";
"1785222561221300328,""Tue Apr 30 23:15:47 +0000 2024"",""0"",""@sbmptnfess opini lu jelek bgt nder mending main Pou aja sana"",""1785447989403959675"","""",""sbmptnfess"",""in"",""ohara"",""0"",""0"",""0"",""https://x.com/chitsukaa/status/1785447989403959675"",""1351183865734377472"",""chitsukaa""";
"1785447967270515115,""Tue Apr 30 23:15:42 +0000 2024"",""0"",""wkwkwkwkwk baru inget aku mimpi jelek bgtttt aneh ga masuk akal pokoknya semuaaa "",""1785447967270515115"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/syatzaa/status/1785447967270515115"",""1673868228978946050"",""syatzaa""";
"1785447907455541682,""Tue Apr 30 23:15:27 +0000 2024"",""0"",""Kenapa PDAM airnya jelek bgt sih kotor gitu faaaaakk males bgt anjrot"",""1785447907455541682"","""","""",""in"",""underworld "",""0"",""0"",""0"",""https://x.com/dreaxmies/status/1785447907455541682"",""379027847"",""dreaxmies""";
"1784778418271473922,""Tue Apr 30 23:15:15 +0000 2024"",""0"",""@tteokuki mood jelek di senin"",""1785447855865663695"","""",""tteokuki"",""in"",""yo dream !"",""0"",""0"",""0"",""https://x.com/fg_forlife/status/1785447855865663695"",""2379073284"",""fg_forlife""";
"1785317741777613046,""Tue Apr 30 23:15:08 +0000 2024"",""0"",""@undipmenfess jelek isi emailnya gapunya adab + sopan santun"",""1785447825838674097"","""",""undipmenfess"",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/sojugurlfie/status/1785447825838674097"",""1594574853780426752"",""sojugurlfie""";
"1785151067946389807,""Tue Apr 30 23:13:33 +0000 2024"",""0"",""@apuupa @ahriesonta @ListyoSigitP @DivHumas_Polri Aja aja kelakuan fans klub jelek."",""1785447426368930212"","""",""apulodom"",""in"","""",""0"",""0"",""0"",""https://x.com/agnosfvck/status/1785447426368930212"",""128813034"",""agnosfvck""";
"1785256080211415136,""Tue Apr 30 23:11:44 +0000 2024"",""0"",""@mrgoodman98 @panditfootball Berarti mentalny jelek ya?"",""1785446972088005037"","""",""mrgoodman98"",""in"",""Teluk Bintuni"",""0"",""0"",""0"",""https://x.com/FredMathers_49/status/1785446972088005037"",""53639621"",""FredMathers_49""";
"1785446925023723681,""Tue Apr 30 23:11:33 +0000 2024"",""0"",""Sekali lg e kalo la jelek rai jgn pulo jelek ati ktk nn ambek an edop kau orang dusun."",""1785446925023723681"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/rarerareram/status/1785446925023723681"",""1213539774318796800"",""rarerareram""";
"1785444894829428856,""Tue Apr 30 23:11:04 +0000 2024"",""0"",""@fvshiqi YA KAN ... BERANTAKAN BANGET? Apa sengaja biar enggak dinotis sama pengurusnya? Karena padanannya jelek kan orang males ngecek ya."",""1785446803158049105"","""",""fvshiqi"",""in"","" 24/30 📚"",""0"",""0"",""0"",""https://x.com/Maetafora/status/1785446803158049105"",""1442047540015218694"",""Maetafora""";
"1785341651793412428,""Tue Apr 30 23:10:19 +0000 2024"",""0"",""@undipmenfess jelek bat anjerr ini mah anak sma baru masuk sekola"",""1785446614288712166"","""",""undipmenfess"",""in"",""Wallaby street 42 Sydney"",""0"",""0"",""0"",""https://x.com/bhaktidhasta01/status/1785446614288712166"",""1210698948"",""bhaktidhasta01""";
"1785322995436892382,""Tue Apr 30 23:10:19 +0000 2024"",""0"",""@yusuf_dumdum suara jelek begitu kok bisa disawer sampe ratusan juta"",""1785446613395357727"","""",""yusuf_dumdum"",""in"","""",""0"",""0"",""0"",""https://x.com/Ded_hrj/status/1785446613395357727"",""1304352396097720321"",""Ded_hrj""";
"1785446393429246281,""Tue Apr 30 23:09:26 +0000 2024"",""1"",""orang ga on time ngeliat orang nerobos lampu merah ketemu tukang parkir ketemu si pickme ngeliat orang jelek tapi banyak tingkah minuman gua disedot orang lain(temen kalo pacar gpp) rokok gua diminta ( bukan pelit tapi rokok mahal anjing!!! )"",""1785446393429246281"","""","""",""in"",""djb"",""0"",""1"",""0"",""https://x.com/fremchkiss/status/1785446393429246281"",""1104752010618785793"",""fremchkiss""";
"1785446362987081806,""Tue Apr 30 23:09:19 +0000 2024"",""0"",""v2 kalau di pakein acrylic guard jelek bgt ya:("",""1785446362987081806"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/yourgummybae/status/1785446362987081806"",""1372600878260121607"",""yourgummybae""";
"1785350100635750791,""Tue Apr 30 23:08:58 +0000 2024"",""0"",""@tanyakanrl jelek napa bs viral ya berbakat kah?"",""1785446274592096661"","""",""tanyakanrl"",""in"","""",""0"",""2"",""0"",""https://x.com/dirsaquin/status/1785446274592096661"",""1738524454085668864"",""dirsaquin""";
"1785446139657064640,""Tue Apr 30 23:08:26 +0000 2024"",""0"",""gameplay jelek tapi kda bagus adalah saya https://t.co/CqUzRKoyJR"",""1785446139657064640"",""https://pbs.twimg.com/media/GMctytKasAAB8FK.jpg"","""",""in"",""knowhere"",""0"",""0"",""0"",""https://x.com/mxfiza/status/1785446139657064640"",""736976936296013825"",""mxfiza""";
"1785446081821851913,""Tue Apr 30 23:08:14 +0000 2024"",""0"",""pembahasan soal (maaf tulisannya jelek) jawabannya E https://t.co/ccCENrkOlB"",""1785446090248163352"",""https://pbs.twimg.com/media/GMcoc8hbkAAbhSx.jpg"",""upsiesdaisies"",""in"",""jatinewyork"",""0"",""1"",""0"",""https://x.com/upsiesdaisies/status/1785446090248163352"",""1762262781687119872"",""upsiesdaisies""";
"1785445854100566455,""Tue Apr 30 23:07:18 +0000 2024"",""0"",""Mungkin si ordus ini ngeraso kalo itula yg biso dio banggai pdhl masih byk wong kayo dk koar2 nak banggai rai rai kau jelek yo ordus maap nn "",""1785445854100566455"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/rarerareram/status/1785445854100566455"",""1213539774318796800"",""rarerareram""";
"1785445671790838180,""Tue Apr 30 23:06:34 +0000 2024"",""0"",""Kesel bgt sama netizen pemilu udah selesai tapi hobi rakyat menyalahkan rakyat rakyat membully rakyat masih terus lanjut HARUSNYA SEKARANG KITA FOKUS KRITISI PEMERINTAH YANG JADI! BUKAN MALAH NYALAHIN SEMUA RAKYAT YANG KENA IMBAS ATURAN JELEK PADAHAL BELUM TENTU PENDUKUNG 02!"",""1785445671790838180"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/Crokomiloo/status/1785445671790838180"",""1225166995080937477"",""Crokomiloo""";
"1785307076639719685,""Tue Apr 30 23:06:34 +0000 2024"",""0"",""Ini untuk widget berisikan note. Kalian bisa isi sendiri sesuai selera. Tp jgn terlalu panjang nanti jd jelek hehe. Aku ga make sih krn kurang suka liatnya. https://t.co/v0tQzQMjfm"",""1785445671577014715"",""https://pbs.twimg.com/media/GMctXqzbgAAACn1.jpg"",""blosren"",""in"",""in your heart♡"",""0"",""1"",""0"",""https://x.com/blosren/status/1785445671577014715"",""1452919238511902720"",""blosren""";
"1785222561221300328,""Tue Apr 30 23:06:19 +0000 2024"",""0"",""@sbmptnfess jelek bgt nder ketikanmu"",""1785445606695067805"","""",""sbmptnfess"",""in"",""Republic of Korea"",""0"",""0"",""0"",""https://x.com/s____o____l/status/1785445606695067805"",""1619951982688731136"",""s____o____l""";
"1785412436935471522,""Tue Apr 30 23:05:47 +0000 2024"",""0"",""@hochonova Gua pikir gua doang yang lagi ngerasa kayak gitu (minus kurang tidur sama cat tembok jelek)"",""1785445472955768857"","""",""hochonova"",""in"","""",""0"",""0"",""0"",""https://x.com/RandomPeopleF/status/1785445472955768857"",""964993584251338752"",""RandomPeopleF""";
"1785294016764158239,""Tue Apr 30 23:05:37 +0000 2024"",""0"",""@convomfs Flexibel sih. Sbg cewe gue pakai oren kalau nyari sembako printilan cewe soalnya lebih murah. Pake tokped klw cari barang yg berkualitas krn di toko oren rata2 produknya jelek bagi gue. Ya jadi tergantung kebutuhan meskipun UI tokped juara anti nge hang di hp gue ga kayak oren"",""1785445432359071945"","""",""convomfs"",""in"","""",""0"",""0"",""0"",""https://x.com/yourluvlybae7/status/1785445432359071945"",""1552123492031934465"",""yourluvlybae7""";
"1785445282387566912,""Tue Apr 30 23:05:01 +0000 2024"",""0"",""Kenapa tiap comeback selalu ada narasi yang bikin mood jadi jelek dah"",""1785445282387566912"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/intochangbinnie/status/1785445282387566912"",""1757377366551367680"",""intochangbinnie""";
"1785349151670391178,""Tue Apr 30 23:03:43 +0000 2024"",""3"",""@senjatanuklir Bisa2nya dia mimpin laga pantesan dsya pikirnya jelek bgt beberapa keputusan jg jelek bgt"",""1785444953625346225"","""",""senjatanuklir"",""in"",""United States"",""0"",""0"",""0"",""https://x.com/Polentacheese/status/1785444953625346225"",""841637296151572482"",""Polentacheese""";
"1785331941505728912,""Tue Apr 30 23:03:02 +0000 2024"",""1"",""@riansazyn penerima KIP endorsnya tetep jalan meskipun namanya jelek"",""1785444783240118711"","""",""istillfuckinlvu"",""in"",""Semarang"",""0"",""0"",""0"",""https://x.com/munnnsaja/status/1785444783240118711"",""1399499015947919360"",""munnnsaja""";
"1785444709202379247,""Tue Apr 30 23:02:45 +0000 2024"",""0"",""ada aja gebrakan cowo jelek"",""1785444709202379247"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/miwmiong/status/1785444709202379247"",""1530896484832772096"",""miwmiong""";
"1785317741777613046,""Tue Apr 30 23:02:34 +0000 2024"",""0"",""@undipmenfess ngirim emailnyaaaa jelek bgt"",""1785444664893669570"","""",""undipmenfess"",""in"",""🇵🇸"",""0"",""0"",""0"",""https://x.com/eiiyyda/status/1785444664893669570"",""1279695533183913984"",""eiiyyda""";
"1785172590795042954,""Tue Apr 30 23:02:13 +0000 2024"",""0"",""@convomfs biarin aja konten cowo jelek"",""1785444574825193973"","""",""convomfs"",""in"",""dnff❗"",""0"",""0"",""0"",""https://x.com/dnohyu/status/1785444574825193973"",""2953138226"",""dnohyu""";
"1785444503207411912,""Tue Apr 30 23:01:56 +0000 2024"",""1"",""List masalah di twitter: 1. Genosida palestina 2. Pemerintahan bosok 3. Koruptor KIPK 4. Selingkuh 5. War lightstick fandom 6. Hybe sesat 7. Kpop jelek G pengen melu mikir tp yo tetep kepikiran jannn "",""1785444503207411912"","""","""",""in"",""In Dis Werld"",""0"",""0"",""0"",""https://x.com/tensual1001/status/1785444503207411912"",""1151834501963636736"",""tensual1001""";
"1785444412266602872,""Tue Apr 30 23:01:34 +0000 2024"",""0"",""Indosat kenapa sih anying udah 4 hari sinyal jelek terus"",""1785444412266602872"","""","""",""in"",""🏳️‍🌈"",""0"",""0"",""0"",""https://x.com/riegrowtropiums/status/1785444412266602872"",""1756697865928548352"",""riegrowtropiums""";
"1785444345845567695,""Tue Apr 30 23:01:18 +0000 2024"",""1"",""CERITA 1 MUSIM️ Kandang tandang susah senang selesai sudah petualangan musim ini. Intropeksi evaluasi untuk perbaiki diri. Yang jelek dari musim ini jangan diulangi lagi. See u next season @Persija_Jkt #PERSIJASELAMANYA #jktstayhigh https://t.co/4G9s0vymba"",""1785444345845567695"",""https://pbs.twimg.com/media/GMcsKKybcAAae2Q.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/mirip_shodiq/status/1785444345845567695"",""1758580794384379904"",""mirip_shodiq""";
"1785444332889309374,""Tue Apr 30 23:01:15 +0000 2024"",""0"",""ebis jelek"",""1785444332889309374"","""","""",""hu"",""minor dni"",""0"",""2"",""0"",""https://x.com/cynggak/status/1785444332889309374"",""1082894465889492992"",""cynggak""";
"1785329529273327853,""Tue Apr 30 22:22:04 +0000 2024"",""0"",""@idextratime Lebay koen min.. Mene Jogo parkir Matos jam piro?"",""1785434470595911837"","""",""idextratime"",""in"","""",""0"",""0"",""0"",""https://x.com/mbokberek_/status/1785434470595911837"",""573232735"",""mbokberek_""";
"1785193944365805863,""Tue Apr 30 22:15:04 +0000 2024"",""0"",""@gaon_is_cool ANAKSIQPQ SIH LEBAY BANYET"",""1785432709906518315"","""",""TheActGaon"",""in"",""belongs to kissy, 2004."",""0"",""1"",""0"",""https://x.com/BelleIsNice/status/1785432709906518315"",""735683726835781633"",""BelleIsNice""";
"1785425814676558308,""Tue Apr 30 22:11:14 +0000 2024"",""0"",""@dientotttt Apapun itu perasaan dan emosi kamu valid ga lebay seng"",""1785431744436691445"","""",""dientotttt"",""in"",""Montréal, Québec"",""0"",""1"",""0"",""https://x.com/upillaler/status/1785431744436691445"",""937416979316477952"",""upillaler""";
"1785276666220318832,""Tue Apr 30 21:46:56 +0000 2024"",""0"",""@sbmptnfess lebay banget anjai segala pake bra ada aturannyataun lalu gue pake bra ada besinya kaga ngapa tuh untuk jam tangan emang disuruh lepas sih..."",""1785425628793315424"","""",""sbmptnfess"",""in"","""",""0"",""0"",""0"",""https://x.com/pantatauthor/status/1785425628793315424"",""1560478718518185984"",""pantatauthor""";
"1785208946200105220,""Tue Apr 30 21:45:59 +0000 2024"",""0"",""@convomfs pasti deket itu mau mens lol pas beneran firstday baru berasa lebay bgt gitu doang mewek :)))) dasar hormon"",""1785425393027068376"","""",""blauubiru"",""in"","""",""0"",""0"",""0"",""https://x.com/blauubiru/status/1785425393027068376"",""1337177088797892608"",""blauubiru""";
"1785423757869265207,""Tue Apr 30 21:39:30 +0000 2024"",""0"",""Sumpaaah enaaa bbgettt kek jiwa dan raga terbang ke surga lebay tapi emaaang seenaaak ituu"",""1785423757869265207"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/queeency__/status/1785423757869265207"",""1628428592383401984"",""queeency__""";
"1785412703823208926,""Tue Apr 30 21:28:45 +0000 2024"",""0"",""@TwinkleMINJI LEBAY SUMPA KK JAN KEA GINI TAKUT KK MAKIN LEBAY"",""1785421053730206065"","""",""NoisyKITTYCAT"",""in"","""",""0"",""1"",""0"",""https://x.com/FORCEngekos/status/1785421053730206065"",""1530868139730165762"",""FORCEngekos""";
"1785418136629776505,""Tue Apr 30 21:17:09 +0000 2024"",""0"",""Saya juga install Tokped aja di hape. Entah kenapa sejak shopee muncul ga pernah tertarik aja. Selain itu saya juga bukan tipe lebay yg install banyak Apps. Macem pertiketan ya cuma Traveloka. Medsos ya cuma Twitter."",""1785418136629776505"","""","""",""in"",""6.5 inches Super AMOLED screen"",""1"",""0"",""0"",""https://x.com/tomikalaza/status/1785418136629776505"",""49465717"",""tomikalaza""";
"1785414037439717580,""Tue Apr 30 21:00:52 +0000 2024"",""0"",""tadi banget brengsek mana depan kolega gue karena lagi muak banget sama kerjaan plus emang gue lagi pms aja jadi makin lebay"",""1785414037439717580"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/depreskillerzz/status/1785414037439717580"",""1723345337505505280"",""depreskillerzz""";
"1785151376211030131,""Tue Apr 30 20:53:25 +0000 2024"",""0"",""@convomfs Knpa gitu xiaomi dibawa2 pdhl ga lebay lho filter xiaomi biasa aja"",""1785412160572821745"","""",""convomfs"",""in"","""",""0"",""0"",""0"",""https://x.com/VexoPers/status/1785412160572821745"",""1466965599712518147"",""VexoPers""";
"1785411044439117997,""Tue Apr 30 20:48:58 +0000 2024"",""2"",""SENENG BGTTT!!! boleh teriak gasipgn saltooo asjjdjdksks Timaaci buyangg lancar2 utk single ketiganyaaa Maaf ya agak lebay hehe #HanyaLolongan #NabilaTaqiyyah https://t.co/AM2pbCDPOh"",""1785411044439117997"",""https://pbs.twimg.com/media/GMcN4cdakAAFo1H.jpg"","""",""in"","""",""0"",""2"",""0"",""https://x.com/anakbuyang_/status/1785411044439117997"",""1671885081596792835"",""anakbuyang_""";
"1785410926088446239,""Tue Apr 30 20:48:30 +0000 2024"",""0"",""kenapa ajg lebay"",""1785410926088446239"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/menuju2meter/status/1785410926088446239"",""1288034422638252033"",""menuju2meter""";
"1785409181127954487,""Tue Apr 30 20:41:35 +0000 2024"",""0"",""Tapi ttp gue nggak suka ada cinta-cintaan yg lebay. Meski Nanami emang baru kelas 11 cuma ttp gue nggak suka. (Semoga ini nggak suka karena anti-roman)."",""1785409184831545848"","""",""RanpoEdogawaz"",""in"","""",""0"",""0"",""0"",""https://x.com/RanpoEdogawaz/status/1785409184831545848"",""553063411"",""RanpoEdogawaz""";
"1785346053103063435,""Tue Apr 30 20:39:57 +0000 2024"",""0"",""@convomfs lebay lu alay lu"",""1785408773265432799"","""",""convomfs"",""in"","""",""0"",""0"",""0"",""https://x.com/_wedehh/status/1785408773265432799"",""1279427226329464837"",""_wedehh""";
"1785406771898503635,""Tue Apr 30 20:32:00 +0000 2024"",""0"",""ada ya orang kalo diliat bisa bikin tenang gitu . beneran! gak lebay. kalo kita liat gak akan ada rasa insecure bikin semangat ada-lah vibes kebaikannya mantul gitu. udah nemu 2 orang yang bisa bikin tenang begitu :)"",""1785406771898503635"","""","""",""in"",""Jakarta Capital Region, Indone"",""0"",""0"",""0"",""https://x.com/filasyus/status/1785406771898503635"",""1001824225"",""filasyus""";
"1785107716731781582,""Tue Apr 30 20:27:51 +0000 2024"",""0"",""@mbienyambay2 Usbek udah paling bener main sinetron india aja.. Lebay asuu pantek"",""1785405727592599622"","""",""mbienyambay2"",""in"",""Jakarta Utara, DKI Jakarta"",""0"",""0"",""0"",""https://x.com/Mawar_bersari/status/1785405727592599622"",""1455471735235432450"",""Mawar_bersari""";
"1785403433484451934,""Tue Apr 30 20:18:44 +0000 2024"",""1"","" Dih isi twit nya ga jelas banget lebay Nih asal lu tau aja ya gua alaynya cuma di twitter doang ga kaya lu di semua platform."",""1785403433484451934"","""","""",""in"",""Bandung, Jawa Barat"",""0"",""0"",""0"",""https://x.com/moodyeasily/status/1785403433484451934"",""1135071308838924288"",""moodyeasily""";
"1785224449551405367,""Tue Apr 30 20:14:20 +0000 2024"",""2"",""@yudstiwnr_ Gua bantah satu satu based on pengalaman tahun lalu dan nanti kalo gua udh utbk gua dtg lagi buat bantah lagi 1. Kretek dan garuk garuk ini kalo masi dalam batas normal ya ga kenapa napa kecuali ampe lebay banget iya itu bisa. 2.kacamata.hadeh gua pake kacamata temen gua pake"",""1785402326267908215"","""",""panturasfe"",""in"","""",""0"",""1"",""0"",""https://x.com/panturasfe/status/1785402326267908215"",""1632291190891757571"",""panturasfe""";
